,peak_rank,debut_rank,lifetime_peak_rank,sensationality,avg_rank_score,std_rank_score,time_on_chart,num_occurrences,rank_sum,skewness,kurtosis,spotify_popularity,top_10,top_20,top_50
295,1.2516988474970883,-0.26335191595617724,1.2749447426850233,-0.6144727110012299,-0.4700962047854076,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.43278959377667575,-0.548372745347274,-0.6555279562951144,-0.5326537686759385,-0.3381278782063972,-0.502633907601171,-0.9620681376537206
296,-0.4113570003007897,-0.26432102047136813,-0.36929417324416935,0.8948213298837264,-0.1521556632409043,-0.2503432854075795,1.2367587844812173,1.5116101301421727,0.2701311138407972,-0.9754426192123481,0.21973790216246658,0.4302387225839347,-0.3381278782063972,-0.502633907601171,1.0394274177282155
297,1.320992841155333,-0.26526834735700416,1.3434546975154062,-0.6154497652930145,-0.4700962047854076,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.4333217013901787,-0.548372745347274,-0.6555279562951144,-0.589294503455931,-0.3381278782063972,-0.502633907601171,-0.9620681376537206
298,-1.727942879807443,-0.2661946225340705,-1.6709833150214468,2.676806322302062,2.3913686691151224,5.23116424197835,0.5084331933305175,0.7905168632322459,2.351632633987822,3.4154971810924666,3.606834655646823,0.883364600823875,2.9574609621203374,1.989519578518921,1.0394274177282155
299,-0.5152979907881571,-0.2671005400149376,-0.4720591054897439,0.5776760645950434,-0.1521556632409043,-0.2132360878162248,0.8725959889058674,1.0995568347650717,0.07845789099175762,-0.5168419271138476,0.000912658400483758,0.033753579123986924,-0.3381278782063972,-0.502633907601171,1.0394274177282155
300,-1.727942879807443,-0.2729242952490833,-1.6709833150214468,3.125132935434105,4.616952459926646,5.112049007879541,1.7830029778442422,2.1296900732078243,5.0331769880064865,2.4759617857189373,2.3911026516335174,1.1099275399438453,2.9574609621203374,1.989519578518921,1.0394274177282155
301,-1.208237927370606,0.11508339722587056,-1.157158653793574,0.53611689916944,-0.1521556632409043,-0.06305990320536292,0.599473892224355,0.7905168632322459,0.1785767996280133,2.5200084950286104,2.5132565463116605,0.7134423964838974,-0.3381278782063972,1.989519578518921,1.0394274177282155
302,-1.0350029432249939,0.004674704245192621,-0.9858837667176166,-0.4779411672289671,0.8016659613926057,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.3583705432596178,-0.548372745347274,-0.6555279562951144,-0.022887155656005617,-0.3381278782063972,-0.502633907601171,1.0394274177282155
303,-0.9310619527376265,-0.039488772947078546,-0.8831188344720421,-0.5004150569881921,0.48372541984810236,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.37063277317436033,-0.548372745347274,-0.6555279562951144,-0.022887155656005617,-0.3381278782063972,-0.502633907601171,1.0394274177282155
304,-0.8964149559085041,-0.05185454656091445,-0.8488638570568505,-0.5067098112777007,0.48372541984810236,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.3740661975504882,-0.548372745347274,-0.6555279562951144,0.09039431390397946,-0.3381278782063972,-0.502633907601171,1.0394274177282155
